"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-06-12 14:16:25","1686554185000","0.114","0.38299999999999995","497","517","0.8","0","842","0"
"2023-06-12 14:16:30","1686554190000","0.134","0.384","3030","2610","0.8","0","895","0"
"2023-06-12 14:16:35","1686554195000","0.08","0.38","4910","4190","0.8","0","320","0"
"2023-06-12 14:16:40","1686554200000","0.126","0.38","3200","2820","0.8","0","928","0"
"2023-06-12 14:16:45","1686554205000","0.052000000000000005","0.38","2640","2250","0.4","0","200","0"
"2023-06-12 14:16:50","1686554210000","0.106","0.38","504","460","1","0","758","0"
"2023-06-12 14:16:55","1686554215000","0.09179999999999999","0.38","7520","6410","0.8","0","236","0"
"2023-06-12 14:17:00","1686554220000","0.0799","0.384","5080","4330","0.8","0","251","0"
"2023-06-12 14:17:05","1686554225000","0.0541","0.384","168","196","0.6","0","204","0"
"2023-06-12 14:17:10","1686554230000","0.138","0.384","604","588","0.8","0","1520","0"
"2023-06-12 14:17:15","1686554235000","0.062","0.384","381","350","0.8","0","705","0"
"2023-06-12 14:17:20","1686554240000","0.055999999999999994","0.384","269","238","0.8","0","181","0"
"2023-06-12 14:17:25","1686554245000","0.066","0.384","5070","4320","0.8","0","271","0"
"2023-06-12 14:17:30","1686554250000","0.0781","0.384","5320","4530","0.8","0","175","0"
"2023-06-12 14:17:35","1686554255000","0.04","0.384","2690","2290","0.8","0","165","0"
"2023-06-12 14:17:40","1686554260000","0.0418","0.384","224","225","0.6","0","634","0"
"2023-06-12 14:17:45","1686554265000","0.0783","0.384","5010","4260","0.6","0","261","0"
"2023-06-12 14:17:50","1686554270000","0.124","0.384","5680","4870","1","0","577","0"
"2023-06-12 14:17:55","1686554275000","0.022000000000000002","0.384","119","112","0.6","0","269","0"
"2023-06-12 14:18:00","1686554280000","0.0542","0.384","200","191","1","0","415","0"
"2023-06-12 14:18:05","1686554285000","0.136","0.382","3600","3700","0.6","0","1110","0"
"2023-06-12 14:18:10","1686554290000","0.052199999999999996","0.37799999999999995","4230","3030","0.6","0","270","0"
"2023-06-12 14:18:15","1686554295000","0.172","0.37799999999999995","5790","4950","1","0","935","0"
"2023-06-12 14:18:20","1686554300000","0.09789999999999999","0.37799999999999995","7150","6090","0.6","0","271","0"
"2023-06-12 14:18:25","1686554305000","0.124","0.374","3000","2600","1","0","737","0"
"2023-06-12 14:18:30","1686554310000","0.0821","0.374","4930","4240","0.8","0","651","0"
"2023-06-12 14:18:35","1686554315000","0.122","0.374","3040","2680","0.8","0","362","0"
"2023-06-12 14:18:40","1686554320000","0.057999999999999996","0.374","534","406","0.6","0","577","0"
"2023-06-12 14:18:45","1686554325000","0.036000000000000004","0.374","2630","2240","0.6","0","181","0"
"2023-06-12 14:18:50","1686554330000","0.114","0.374","3270","2830","1","0","794","0"
"2023-06-12 14:18:55","1686554335000","0.094","0.37799999999999995","446","504","0.6","0","1700","0"
"2023-06-12 14:19:00","1686554340000","0.136","0.37799999999999995","859","788","0.6","0","905","0"
"2023-06-12 14:19:05","1686554345000","0.11199999999999999","0.37799999999999995","2810","2410","1.2","0","640","0"
"2023-06-12 14:19:10","1686554350000","0.01","0.37799999999999995","22.2","18.1","0.4","0","99.8","0"
"2023-06-12 14:19:15","1686554355000","0.008","0.37799999999999995","17.3","13.9","0.6","0","195","0"
"2023-06-12 14:19:20","1686554360000","0.04","0.37799999999999995","2900","2470","0.4","0","127","0"
"2023-06-12 14:19:25","1686554365000","0.036000000000000004","0.37799999999999995","2270","1930","0.6","0","157","0"
"2023-06-12 14:19:30","1686554370000","0.004","0.37799999999999995","35.7","29.8","0.4","0","61.2","0"
"2023-06-12 14:19:35","1686554375000","0.055999999999999994","0.37799999999999995","273","264","0.6","0","634","0"
"2023-06-12 14:19:40","1686554380000","0.036000000000000004","0.37799999999999995","2250","1920","0.4","0","88.1","0"
"2023-06-12 14:19:45","1686554385000","0.008","0.37799999999999995","15.2","12","0.6","0","156","0"
"2023-06-12 14:19:50","1686554390000","0.06","0.37799999999999995","4940","4200","0.4","0","210","0"
"2023-06-12 14:19:55","1686554395000","0.038","0.37799999999999995","2820","2400","0.4","0","217","0"
"2023-06-12 14:20:00","1686554400000","0.084","0.37799999999999995","422","431","0.6","0","914","0"
"2023-06-12 14:20:05","1686554405000","0.052000000000000005","0.37799999999999995","2320","1960","0.6","0","211","0"
"2023-06-12 14:20:10","1686554410000","0.034","0.37799999999999995","2610","2220","0.4","0","222","0"
"2023-06-12 14:20:15","1686554415000","0.034","0.37799999999999995","2200","1870","0.4","0","204","0"
"2023-06-12 14:20:20","1686554420000","0.1","0.37799999999999995","498","500","0.6","0","1340","0"
"2023-06-12 14:20:25","1686554425000","0.044000000000000004","0.37799999999999995","2760","2350","0.6","0","212","0"
"2023-06-12 14:20:30","1686554430000","0.018000000000000002","0.37799999999999995","122","153","0.2","0","13.1","0"
"2023-06-12 14:20:35","1686554435000","0.07200000000000001","0.37799999999999995","2750","2350","0.8","0","865","0"
"2023-06-12 14:20:40","1686554440000","0.032","0.37799999999999995","2320","1970","0.4","0","201","0"
"2023-06-12 14:20:45","1686554445000","0.04","0.37799999999999995","183","176","0.4","0","597","0"
"2023-06-12 14:20:50","1686554450000","0.046","0.37799999999999995","264","277","0.6","0","963","0"
"2023-06-12 14:20:55","1686554455000","0.03","0.37799999999999995","230","198","0.4","0","89.7","0"
"2023-06-12 14:21:00","1686554460000","0.08199999999999999","0.37799999999999995","2700","2400","0.6","0","758","0"
"2023-06-12 14:21:05","1686554465000","0.006","0.37799999999999995","216","113","0.6","0","117","0"
"2023-06-12 14:21:10","1686554470000","0.034","0.37799999999999995","1320","1500","0.4","0","198","0"
"2023-06-12 14:21:15","1686554475000","0.04","0.37799999999999995","3950","2980","0.4","0","212","0"
"2023-06-12 14:21:20","1686554480000","0.06","0.37799999999999995","340","364","0.4","0","892","0"
"2023-06-12 14:21:25","1686554485000","0.098","0.37799999999999995","436","388","0.6","0","886","0"
"2023-06-12 14:21:30","1686554490000","0.006","0.37799999999999995","17.4","14.1","0.4","0","85","0"
"2023-06-12 14:21:35","1686554495000","0.092","0.37799999999999995","481","463","0.6","0","883","0"
"2023-06-12 14:21:40","1686554500000","0.006","0.37799999999999995","11.8","9.22","0.6","0","188","0"
"2023-06-12 14:21:45","1686554505000","0.032","0.37799999999999995","2310","1970","0.4","0","70.3","0"
"2023-06-12 14:21:50","1686554510000","0.1","0.37799999999999995","416","404","0.8","0","753","0"
"2023-06-12 14:21:55","1686554515000","0.096","0.37799999999999995","7500","6420","0.6","0","271","0"
"2023-06-12 14:22:00","1686554520000","0.172","0.37799999999999995","3710","3260","1.2","0","1150","0"
"2023-06-12 14:22:05","1686554525000","0.174","0.37799999999999995","3030","2720","1","0","1080","0"
"2023-06-12 14:22:10","1686554530000","0.1","0.37799999999999995","3140","2650","0.8","0","769","0"
"2023-06-12 14:22:15","1686554535000","0.146","0.37799999999999995","5380","4600","1","0","523","0"
"2023-06-12 14:22:20","1686554540000","0.094","0.37799999999999995","2670","2340","0.8","0","878","0"
"2023-06-12 14:22:25","1686554545000","0.128","0.37799999999999995","3180","2730","1","0","488","0"
"2023-06-12 14:22:30","1686554550000","0.156","0.37799999999999995","2290","2200","1","0","805","0"
"2023-06-12 14:22:35","1686554555000","0.076","0.37799999999999995","3210","2570","0.8","0","442","0"
"2023-06-12 14:22:40","1686554560000","0.068","0.37799999999999995","5520","4700","1","0","274","0"
"2023-06-12 14:22:45","1686554565000","0.038","0.37799999999999995","2920","2500","0.6","0","149","0"
"2023-06-12 14:22:50","1686554570000","0.17","0.37799999999999995","3250","2850","1.2","0","995","0"
"2023-06-12 14:22:55","1686554575000","0.102","0.37799999999999995","5600","4830","0.8","0","511","0"
"2023-06-12 14:23:00","1686554580000","0.08800000000000001","0.37799999999999995","2600","2230","1","0","625","0"
"2023-06-12 14:23:05","1686554585000","0.055999999999999994","0.37799999999999995","2930","2500","1","0","242","0"
"2023-06-12 14:23:10","1686554590000","0.098","0.37799999999999995","5190","4470","0.8","0","683","0"
"2023-06-12 14:23:15","1686554595000","0.142","0.37799999999999995","5750","5000","1","0","1050","0"
"2023-06-12 14:23:20","1686554600000","0.11800000000000001","0.37799999999999995","6030","5830","0.8","0","298","0"
"2023-06-12 14:23:25","1686554605000","0.055999999999999994","0.37799999999999995","2420","1390","1","0","571","0"
"2023-06-12 14:23:30","1686554610000","0.076","0.37799999999999995","5570","4720","1","0","179","0"
"2023-06-12 14:23:35","1686554615000","0.042","0.37799999999999995","2730","2330","0.8","0","232","0"
"2023-06-12 14:23:40","1686554620000","0.09","0.37799999999999995","531","508","1","0","643","0"
"2023-06-12 14:23:45","1686554625000","0.036000000000000004","0.37799999999999995","2410","2050","1","0","195","0"
"2023-06-12 14:23:50","1686554630000","0.027999999999999997","0.37799999999999995","2330","1980","0.8","0","234","0"
"2023-06-12 14:23:55","1686554635000","0.055999999999999994","0.37799999999999995","4660","3970","0.8","0","201","0"
"2023-06-12 14:24:00","1686554640000","0.17","0.37799999999999995","3060","2700","1","0","979","0"
"2023-06-12 14:24:05","1686554645000","0.08800000000000001","0.37799999999999995","5180","4450","0.8","0","252","0"
"2023-06-12 14:24:10","1686554650000","0.228","0.37799999999999995","5850","5040","1","0","1030","0"
"2023-06-12 14:24:15","1686554655000","0.128","0.382","3120","2690","1","0","731","0"
"2023-06-12 14:24:20","1686554660000","0.154","0.382","6200","5820","1","0","514","0"
"2023-06-12 14:24:25","1686554665000","0.057999999999999996","0.387","4530","3340","0.8","0","161","0"
"2023-06-12 14:24:30","1686554670000","0.136","0.387","5480","4700","1","0","574","0"
"2023-06-12 14:24:35","1686554675000","0.066","0.387","2770","2430","0.6","0","260","0"
"2023-06-12 14:24:40","1686554680000","0.122","0.387","5160","4390","1.2","0","700","0"
"2023-06-12 14:24:45","1686554685000","0.016","0.387","267","417","1","0","182","0"
"2023-06-12 14:24:50","1686554690000","0.09","0.387","4900","4030.0000000000005","0.8","0","625","0"
"2023-06-12 14:24:55","1686554695000","0.134","0.387","3570","3090","1","0","588","0"
"2023-06-12 14:25:00","1686554700000","0.046","0.387","2870","2440","0.8","0","255","0"
"2023-06-12 14:25:05","1686554705000","0.154","0.384","5750","4970","0.8","0","734","0"
"2023-06-12 14:25:10","1686554710000","0.106","0.384","2880","2450","1","0","836","0"
"2023-06-12 14:25:15","1686554715000","0.128","0.384","3170","2750","0.8","0","565","0"
"2023-06-12 14:25:20","1686554720000","0.162","0.384","3260","2830","1.2","0","682","0"
"2023-06-12 14:25:25","1686554725000","0.038","0.384","2550","2170","0.8","0","322","0"
"2023-06-12 14:25:30","1686554730000","0.09","0.384","5500","4690","0.8","0","228","0"
"2023-06-12 14:25:35","1686554735000","0.092","0.384","5050","4330","1","0","441","0"
"2023-06-12 14:25:40","1686554740000","0.152","0.384","7190","6310","1","0","547","0"
"2023-06-12 14:25:45","1686554745000","0.10400000000000001","0.384","5610","4690","1.2","0","582","0"
"2023-06-12 14:25:50","1686554750000","0.092","0.384","575","555","0.8","0","307","0"
"2023-06-12 14:25:55","1686554755000","0.146","0.384","5600","4810","1.4","0","881","0"
"2023-06-12 14:26:00","1686554760000","0.13","0.384","781","752","1","0","449","0"
"2023-06-12 14:26:05","1686554765000","0.10800000000000001","0.384","3130","2700","1","0","636","0"
"2023-06-12 14:26:10","1686554770000","0.162","0.384","3160","2740","1.6","0","847","0"
"2023-06-12 14:26:15","1686554775000","0.08800000000000001","0.384","2860","2500","1.2","0","563","0"
"2023-06-12 14:26:20","1686554780000","0.094","0.382","5880","5000","1.2","0","180","0"
"2023-06-12 14:26:25","1686554785000","0.07400000000000001","0.382","5120","4360","1","0","531","0"
"2023-06-12 14:26:30","1686554790000","0.096","0.382","2880","2520","1.2","0","461","0"
"2023-06-12 14:26:35","1686554795000","0.122","0.382","736","713","1.2","0","786","0"
"2023-06-12 14:26:40","1686554800000","0.132","0.382","5400","4680","1.2","0","617","0"
"2023-06-12 14:26:45","1686554805000","0.13","0.382","5620","4820","0.799","0","702","0"
"2023-06-12 14:26:50","1686554810000","0.15","0.382","860","807","1.6","0","868","0"
"2023-06-12 14:26:55","1686554815000","0.156","0.38","5870","5060","1","0","667","0"
"2023-06-12 14:27:00","1686554820000","0.14","0.38","5970","5150","1","0","431","0"
"2023-06-12 14:27:05","1686554825000","0.136","0.38","5130","4360","1.2","0","617","0"
"2023-06-12 14:27:10","1686554830000","0.08800000000000001","0.38","433","414","1.4","0","473","0"
"2023-06-12 14:27:15","1686554835000","0.11599999999999999","0.384","3110","2700","1.2","0","526","0"
"2023-06-12 14:27:20","1686554840000","0.048","0.384","2850","2430","1.2","0","230","0"
"2023-06-12 14:27:25","1686554845000","0.038","0.384","2310","1970","1.2","0","163","0"
"2023-06-12 14:27:30","1686554850000","0.066","0.384","5210","4430","1","0","282","0"
"2023-06-12 14:27:35","1686554855000","0.12","0.384","7510","6430","1","0","315","0"
"2023-06-12 14:27:40","1686554860000","0.146","0.384","3550","3090","1.4","0","843","0"
"2023-06-12 14:27:45","1686554865000","0.102","0.384","2760","2380","1.2","0","390","0"
"2023-06-12 14:27:50","1686554870000","0.044000000000000004","0.384","2630","2230","1.2","0","291","0"
"2023-06-12 14:27:55","1686554875000","0.09","0.384","2590","2270","0.799","0","825","0"
"2023-06-12 14:28:00","1686554880000","0.21","0.384","8910","7630","1.4","0","696","0"
"2023-06-12 14:28:05","1686554885000","0.12","0.384","665","642","0.999","0","872","0"
"2023-06-12 14:28:10","1686554890000","0.102","0.384","512","524","1.4","0","654","0"
"2023-06-12 14:28:15","1686554895000","0.136","0.384","2920","2520","1.2","0","578","0"
"2023-06-12 14:28:20","1686554900000","0.134","0.384","5390","4630","1","0","638","0"
"2023-06-12 14:28:25","1686554905000","0.11599999999999999","0.384","2910","2540","1.4","0","521","0"
"2023-06-12 14:28:30","1686554910000","0.098","0.384","2630","2260","1","0","326","0"
"2023-06-12 14:28:35","1686554915000","0.156","0.384","3270","2830","1.2","0","606","0"
"2023-06-12 14:28:40","1686554920000","0.14800000000000002","0.384","2630","2310","1.2","0","765","0"
"2023-06-12 14:28:45","1686554925000","0.166","0.384","3590","3120","0.999","0","668","0"
"2023-06-12 14:28:50","1686554930000","0.23399999999999999","0.384","3560","3450","1.2","0","1040","0"
"2023-06-12 14:28:55","1686554935000","0.406","0.382","13300","11900","3","0","2400","0"
"2023-06-12 14:29:00","1686554940000","0.392","0.386","16700","14400","5.4","0","2110","0"
"2023-06-12 14:29:05","1686554945000","0.32","0.379","10100","7970","2.4","0","1740","0"
"2023-06-12 14:29:10","1686554950000","0.376","0.38299999999999995","11400","10600","3.2","0","1940","0"
"2023-06-12 14:29:15","1686554955000","0.414","0.37799999999999995","14200","12200","3.6","0","3050","0"
"2023-06-12 14:29:20","1686554960000","0.442","0.369","16000","13200","3.4","0.2","3650","1"
"2023-06-12 14:29:25","1686554965000","0.564","0.38799999999999996","27300","24300","4.19","0","2370","0"
"2023-06-12 14:29:30","1686554970000","0.45399999999999996","0.37799999999999995","11300","10100","2.6","0","2750","0"
"2023-06-12 14:29:35","1686554975000","0.294","0.369","4230","4610","3.4","1.4","3560","1"
"2023-06-12 14:29:40","1686554980000","0.35600000000000004","0.379","4340","4390","2.6","0.2","4130","1"
"2023-06-12 14:29:45","1686554985000","0.28","0.379","1710","1900","3.81","2","4090","1"
"2023-06-12 14:29:50","1686554990000","0.332","0.379","1960","2000","4.99","2.39","4470","1"
"2023-06-12 14:29:55","1686554995000","0.314","0.38299999999999995","14400","12800","2.4","0","1710","0"
"2023-06-12 14:30:00","1686555000000","0.168","0.38299999999999995","3230","2850","2","0","595","0"
"2023-06-12 14:30:05","1686555005000","0.156","0.379","5130","4400","1.4","0","677","0"
"2023-06-12 14:30:10","1686555010000","0.23800000000000002","0.376","10600","9020","1.8","0","650","0"
"2023-06-12 14:30:15","1686555015000","0.134","0.376","9740","8270","1.4","0","238","0"
"2023-06-12 14:30:20","1686555020000","0.21600000000000003","0.38","11500","9880","1.6","0","692","0"
"2023-06-12 14:30:25","1686555025000","0.248","0.38","5800","5060","1","0","1030","0"
"2023-06-12 14:30:30","1686555030000","0.308","0.38","11500","9870","2","0","1050","0"
"2023-06-12 14:30:35","1686555035000","0.22399999999999998","0.38","3800","3380","1.8","0","1220","0"
"2023-06-12 14:30:40","1686555040000","0.21600000000000003","0.376","7860","6790","1.4","0","990","0"
"2023-06-12 14:30:45","1686555045000","0.226","0.374","3620","3150","1.6","0","881","0"
"2023-06-12 14:30:50","1686555050000","0.162","0.374","6000","5200","1.6","0","581","0"
"2023-06-12 14:30:55","1686555055000","0.184","0.374","5690","4910","1.6","0","791","0"
"2023-06-12 14:31:00","1686555060000","0.14800000000000002","0.374","5670","5250","1.4","0","620","0"
"2023-06-12 14:31:05","1686555065000","0.19399999999999998","0.374","5270","4240","1.6","0","969","0"
