"Time","Timestamp","cpu_usage","memory_usage","bandwidth_inbound","bandwidth_outbound","tps","tps_error","response_time","Status"
"2023-05-25 20:47:30","1685022450000","26.6%","38.2%","4.09 GB/s","3.58 GB/s","2.02 req/s","0 req/s","893 ms","0"
"2023-05-25 20:47:35","1685022455000","8.00%","38.2%","488 MB/s","470 MB/s","1.89 req/s","0 req/s","891 ms","0"
"2023-05-25 20:47:40","1685022460000","18.6%","38.2%","3.62 GB/s","3.21 GB/s","1.82 req/s","0 req/s","953 ms","0"
"2023-05-25 20:47:45","1685022465000","15.8%","38.2%","5.69 GB/s","4.90 GB/s","1.78 req/s","0 req/s","918 ms","0"
"2023-05-25 20:47:50","1685022470000","12.4%","38.2%","10.1 GB/s","8.64 GB/s","1.65 req/s","0 req/s","855 ms","0"
"2023-05-25 20:47:55","1685022475000","10.6%","38.2%","6.70 GB/s","5.84 GB/s","1.55 req/s","0 req/s","849 ms","0"
"2023-05-25 20:48:00","1685022480000","12.2%","38.2%","6.62 GB/s","5.55 GB/s","1.53 req/s","0 req/s","815 ms","0"
"2023-05-25 20:48:05","1685022485000","14.6%","38.2%","3.03 GB/s","2.64 GB/s","1.40 req/s","0 req/s","729 ms","0"
"2023-05-25 20:48:10","1685022490000","5.20%","38.2%","244 MB/s","203 MB/s","1.38 req/s","0 req/s","679 ms","0"
"2023-05-25 20:48:15","1685022495000","14.0%","38.2%","7.65 GB/s","6.58 GB/s","1.42 req/s","0 req/s","684 ms","0"
"2023-05-25 20:48:20","1685022500000","19.2%","38.2%","6.15 GB/s","5.34 GB/s","1.44 req/s","0 req/s","627 ms","0"
"2023-05-25 20:48:25","1685022505000","12.0%","38.2%","3.31 GB/s","2.88 GB/s","1.40 req/s","0 req/s","579 ms","0"
"2023-05-25 20:48:30","1685022510000","14.4%","38.2%","10.1 GB/s","8.65 GB/s","1.38 req/s","0 req/s","558 ms","0"
"2023-05-25 20:48:35","1685022515000","14.4%","38.2%","3.59 GB/s","3.11 GB/s","1.40 req/s","0 req/s","554 ms","0"
"2023-05-25 20:48:40","1685022520000","15.2%","38.2%","1.15 GB/s","1.15 GB/s","1.38 req/s","0 req/s","573 ms","0"
"2023-05-25 20:48:45","1685022525000","14.6%","38.2%","971 MB/s","909 MB/s","1.38 req/s","0 req/s","627 ms","0"
"2023-05-25 20:48:50","1685022530000","18.2%","38.2%","5.86 GB/s","5.09 GB/s","1.40 req/s","0 req/s","656 ms","0"
"2023-05-25 20:48:55","1685022535000","10.4%","38.0%","7.89 GB/s","6.72 GB/s","1.38 req/s","0 req/s","642 ms","0"
"2023-05-25 20:49:00","1685022540000","20.0%","38.0%","3.66 GB/s","3.24 GB/s","1.36 req/s","0 req/s","666 ms","0"
"2023-05-25 20:49:05","1685022545000","15.6%","38.0%","5.65 GB/s","4.86 GB/s","1.36 req/s","0 req/s","701 ms","0"
"2023-05-25 20:49:10","1685022550000","17.8%","38.0%","1.01 GB/s","982 MB/s","1.40 req/s","0 req/s","712 ms","0"
"2023-05-25 20:49:15","1685022555000","12.4%","38.4%","5.47 GB/s","4.73 GB/s","1.40 req/s","0 req/s","693 ms","0"
"2023-05-25 20:49:20","1685022560000","17.6%","38.2%","11.0 GB/s","9.38 GB/s","1.40 req/s","0 req/s","672 ms","0"
"2023-05-25 20:49:25","1685022565000","13.4%","38.2%","5.45 GB/s","4.67 GB/s","1.42 req/s","0 req/s","672 ms","0"
"2023-05-25 20:49:30","1685022570000","16.2%","38.2%","7.93 GB/s","6.85 GB/s","1.42 req/s","0 req/s","665 ms","0"
"2023-05-25 20:49:35","1685022575000","18.0%","38.2%","3.42 GB/s","3.00 GB/s","1.40 req/s","0 req/s","658 ms","0"
"2023-05-25 20:49:40","1685022580000","19.2%","38.2%","8.13 GB/s","6.95 GB/s","1.42 req/s","0 req/s","621 ms","0"
"2023-05-25 20:49:45","1685022585000","16.0%","38.2%","8.21 GB/s","7.02 GB/s","1.36 req/s","0 req/s","623 ms","0"
"2023-05-25 20:49:50","1685022590000","17.2%","38.2%","3.43 GB/s","3.02 GB/s","1.40 req/s","0 req/s","642 ms","0"
"2023-05-25 20:49:55","1685022595000","12.0%","38.6%","5.73 GB/s","4.91 GB/s","1.40 req/s","0 req/s","608 ms","0"
"2023-05-25 20:50:00","1685022600000","17.4%","38.4%","3.35 GB/s","2.96 GB/s","1.40 req/s","0 req/s","627 ms","0"
"2023-05-25 20:50:05","1685022605000","28.2%","38.2%","4.48 GB/s","4.20 GB/s","1.40 req/s","0 req/s","614 ms","0"
"2023-05-25 20:50:10","1685022610000","4.20%","38.2%","3.43 GB/s","2.59 GB/s","1.38 req/s","0 req/s","582 ms","0"
"2023-05-25 20:50:15","1685022615000","18.8%","38.2%","850 MB/s","822 MB/s","1.40 req/s","0 req/s","627 ms","0"
"2023-05-25 20:50:20","1685022620000","11.8%","38.2%","11.0 GB/s","9.33 GB/s","1.40 req/s","0 req/s","611 ms","0"
"2023-05-25 20:50:25","1685022625000","8.20%","38.2%","2.44 GB/s","2.12 GB/s","1.38 req/s","0 req/s","591 ms","0"
"2023-05-25 20:50:30","1685022630000","26.8%","38.4%","3.94 GB/s","3.50 GB/s","1.38 req/s","0 req/s","621 ms","0"
"2023-05-25 20:50:35","1685022635000","28.6%","38.0%","7.38 GB/s","7.15 GB/s","1.36 req/s","0 req/s","670 ms","0"
"2023-05-25 20:50:40","1685022640000","12.8%","38.0%","7.97 GB/s","6.07 GB/s","1.40 req/s","0 req/s","699 ms","0"
"2023-05-25 20:50:45","1685022645000","15.2%","38.0%","5.38 GB/s","4.60 GB/s","1.33 req/s","0 req/s","679 ms","0"
"2023-05-25 20:50:50","1685022650000","14.6%","38.0%","7.22 GB/s","6.18 GB/s","1.29 req/s","0 req/s","706 ms","0"
"2023-05-25 20:50:55","1685022655000","12.2%","38.0%","5.73 GB/s","4.91 GB/s","1.31 req/s","0 req/s","675 ms","0"
"2023-05-25 20:51:00","1685022660000","12.0%","38.0%","3.33 GB/s","2.89 GB/s","1.22 req/s","0 req/s","685 ms","0"
"2023-05-25 20:51:05","1685022665000","7.20%","38.0%","356 MB/s","332 MB/s","1.22 req/s","0 req/s","698 ms","0"
"2023-05-25 20:51:10","1685022670000","12.2%","38.0%","5.70 GB/s","4.89 GB/s","1.16 req/s","0 req/s","672 ms","0"
"2023-05-25 20:51:15","1685022675000","10.2%","38.0%","2.63 GB/s","2.29 GB/s","1.15 req/s","0 req/s","703 ms","0"
"2023-05-25 20:51:20","1685022680000","16.4%","38.0%","5.68 GB/s","4.90 GB/s","1.13 req/s","0 req/s","738 ms","0"
"2023-05-25 20:51:25","1685022685000","12.4%","37.8%","5.24 GB/s","4.49 GB/s","1.11 req/s","0 req/s","687 ms","0"
"2023-05-25 20:51:30","1685022690000","14.8%","37.9%","3.64 GB/s","3.87 GB/s","1.09 req/s","0 req/s","625 ms","0"
"2023-05-25 20:51:35","1685022695000","9.40%","38.0%","5.13 GB/s","3.66 GB/s","1.04 req/s","0 req/s","585 ms","0"
"2023-05-25 20:51:40","1685022700000","18.4%","37.9%","3.16 GB/s","2.79 GB/s","1.09 req/s","0 req/s","628 ms","0"
"2023-05-25 20:51:45","1685022705000","8.60%","37.9%","492 MB/s","476 MB/s","1.07 req/s","0 req/s","631 ms","0"
"2023-05-25 20:51:50","1685022710000","12.6%","38.0%","5.26 GB/s","4.52 GB/s","1.05 req/s","0 req/s","635 ms","0"
"2023-05-25 20:51:55","1685022715000","12.0%","38.0%","10.5 GB/s","8.90 GB/s","1.09 req/s","0 req/s","585 ms","0"
"2023-05-25 20:52:00","1685022720000","7.80%","38.0%","2.85 GB/s","2.45 GB/s","1.07 req/s","0 req/s","604 ms","0"
"2023-05-25 20:52:05","1685022725000","14.6%","38.0%","3.82 GB/s","3.92 GB/s","1.07 req/s","0 req/s","611 ms","0"
"2023-05-25 20:52:10","1685022730000","17.4%","38.0%","7.14 GB/s","5.53 GB/s","1.04 req/s","0 req/s","661 ms","0"
"2023-05-25 20:52:15","1685022735000","21.0%","38.0%","3.79 GB/s","3.36 GB/s","1.05 req/s","0 req/s","663 ms","0"
"2023-05-25 20:52:20","1685022740000","9.40%","38.0%","3.32 GB/s","2.84 GB/s","1.05 req/s","0 req/s","668 ms","0"
"2023-05-25 20:52:25","1685022745000","7.60%","38.0%","2.84 GB/s","2.43 GB/s","1.05 req/s","0 req/s","653 ms","0"
"2023-05-25 20:52:30","1685022750000","15.6%","38.0%","773 MB/s","783 MB/s","1.07 req/s","0 req/s","695 ms","0"
"2023-05-25 20:52:35","1685022755000","12.4%","38.0%","3.40 GB/s","2.97 GB/s","1.04 req/s","0 req/s","682 ms","0"
"2023-05-25 20:52:40","1685022760000","13.2%","38.0%","787 MB/s","732 MB/s","1.07 req/s","0 req/s","679 ms","0"
"2023-05-25 20:52:45","1685022765000","15.0%","38.0%","757 MB/s","738 MB/s","1.05 req/s","0 req/s","699 ms","0"
"2023-05-25 20:52:50","1685022770000","12.0%","38.0%","7.85 GB/s","6.68 GB/s","1.05 req/s","0 req/s","705 ms","0"
"2023-05-25 20:52:55","1685022775000","11.8%","38.0%","3.11 GB/s","2.74 GB/s","1.04 req/s","0 req/s","714 ms","0"
"2023-05-25 20:53:00","1685022780000","13.8%","38.0%","5.33 GB/s","4.56 GB/s","1.05 req/s","0 req/s","722 ms","0"
"2023-05-25 20:53:05","1685022785000","17.6%","38.0%","5.71 GB/s","4.99 GB/s","1.07 req/s","0 req/s","737 ms","0"
"2023-05-25 20:53:10","1685022790000","15.8%","38.0%","10.2 GB/s","8.66 GB/s","1.07 req/s","0 req/s","670 ms","0"
"2023-05-25 20:53:15","1685022795000","3.80%","38.0%","2.45 GB/s","2.08 GB/s","1.07 req/s","0 req/s","641 ms","0"
"2023-05-25 20:53:20","1685022800000","9.19%","38.0%","3.15 GB/s","2.73 GB/s","1.07 req/s","0 req/s","655 ms","0"
"2023-05-25 20:53:25","1685022805000","11.8%","38.0%","10.1 GB/s","8.59 GB/s","1.07 req/s","0 req/s","588 ms","0"
"2023-05-25 20:53:30","1685022810000","15.4%","38.0%","8.43 GB/s","7.23 GB/s","1.07 req/s","0 req/s","583 ms","0"
"2023-05-25 20:53:35","1685022815000","7.59%","38.0%","2.82 GB/s","2.45 GB/s","1.07 req/s","0 req/s","582 ms","0"
"2023-05-25 20:53:40","1685022820000","7.39%","38.0%","543 MB/s","525 MB/s","1.07 req/s","0 req/s","544 ms","0"
"2023-05-25 20:53:45","1685022825000","12.2%","38.2%","5.06 GB/s","4.36 GB/s","1.05 req/s","0 req/s","579 ms","0"
"2023-05-25 20:53:50","1685022830000","4.60%","38.2%","2.51 GB/s","2.14 GB/s","1.07 req/s","0 req/s","543 ms","0"
"2023-05-25 20:53:55","1685022835000","10.0%","38.2%","3.17 GB/s","2.78 GB/s","1.05 req/s","0 req/s","536 ms","0"
"2023-05-25 20:54:00","1685022840000","13.2%","37.9%","3.57 GB/s","3.16 GB/s","1.07 req/s","0 req/s","516 ms","0"
"2023-05-25 20:54:05","1685022845000","4.41%","37.9%","2.65 GB/s","2.23 GB/s","1.05 req/s","0 req/s","510 ms","0"
"2023-05-25 20:54:10","1685022850000","11.4%","38.0%","6.16 GB/s","5.64 GB/s","1.05 req/s","0 req/s","540 ms","0"
"2023-05-25 20:54:15","1685022855000","10.4%","38.0%","7.65 GB/s","6.16 GB/s","1.05 req/s","0 req/s","520 ms","0"
"2023-05-25 20:54:20","1685022860000","8.01%","38.0%","3.28 GB/s","2.86 GB/s","1.07 req/s","0 req/s","557 ms","0"
"2023-05-25 20:54:25","1685022865000","6.81%","38.0%","5.67 GB/s","4.85 GB/s","1.05 req/s","0 req/s","540 ms","0"
"2023-05-25 20:54:30","1685022870000","14.2%","38.4%","3.15 GB/s","2.75 GB/s","1.05 req/s","0 req/s","540 ms","0"
"2023-05-25 20:54:35","1685022875000","9.42%","38.4%","3.08 GB/s","2.66 GB/s","1.05 req/s","0 req/s","545 ms","0"
"2023-05-25 20:54:40","1685022880000","5.60%","38.4%","2.55 GB/s","2.19 GB/s","1.07 req/s","0 req/s","519 ms","0"
"2023-05-25 20:54:45","1685022885000","11.6%","38.4%","9.80 GB/s","8.33 GB/s","1.05 req/s","0 req/s","527 ms","0"
"2023-05-25 20:54:50","1685022890000","14.6%","38.4%","3.19 GB/s","2.85 GB/s","1.07 req/s","0 req/s","564 ms","0"
"2023-05-25 20:54:55","1685022895000","14.8%","38.1%","3.57 GB/s","3.15 GB/s","1.04 req/s","0 req/s","573 ms","0"
"2023-05-25 20:55:00","1685022900000","15.6%","38.2%","4.80 GB/s","4.42 GB/s","1.07 req/s","0 req/s","616 ms","0"
"2023-05-25 20:55:05","1685022905000","6.80%","38.2%","1.05 GB/s","639 MB/s","1.07 req/s","0 req/s","623 ms","0"
"2023-05-25 20:55:10","1685022910000","11.2%","38.2%","7.67 GB/s","6.52 GB/s","1.05 req/s","0 req/s","619 ms","0"
"2023-05-25 20:55:15","1685022915000","7.00%","38.2%","5.25 GB/s","4.48 GB/s","1.05 req/s","0 req/s","585 ms","0"
"2023-05-25 20:55:20","1685022920000","13.4%","38.2%","6.00 GB/s","5.15 GB/s","1.07 req/s","0 req/s","585 ms","0"
"2023-05-25 20:55:25","1685022925000","3.19%","38.2%","2.35 GB/s","2.00 GB/s","1.05 req/s","0 req/s","560 ms","0"
"2023-05-25 20:55:30","1685022930000","12.0%","38.2%","5.64 GB/s","4.87 GB/s","1.05 req/s","0 req/s","558 ms","0"
"2023-05-25 20:55:35","1685022935000","16.6%","38.2%","3.34 GB/s","2.96 GB/s","1.02 req/s","0 req/s","628 ms","0"
"2023-05-25 20:55:40","1685022940000","18.6%","38.2%","1.15 GB/s","1.05 GB/s","1.07 req/s","0 req/s","699 ms","0"
"2023-05-25 20:55:45","1685022945000","6.19%","38.2%","4.60 GB/s","3.96 GB/s","1.05 req/s","0 req/s","621 ms","0"
"2023-05-25 20:55:50","1685022950000","17.6%","38.2%","3.27 GB/s","2.91 GB/s","1.07 req/s","0 req/s","629 ms","0"
"2023-05-25 20:55:55","1685022955000","17.6%","38.2%","4.03 GB/s","3.96 GB/s","1.04 req/s","0 req/s","650 ms","0"
"2023-05-25 20:56:00","1685022960000","5.99%","38.2%","2.01 GB/s","1.26 GB/s","1.02 req/s","0 req/s","646 ms","0"
"2023-05-25 20:56:05","1685022965000","10.8%","38.4%","5.18 GB/s","4.41 GB/s","0.982 req/s","0 req/s","682 ms","0"
"2023-05-25 20:56:10","1685022970000","11.4%","38.4%","2.94 GB/s","2.55 GB/s","0.964 req/s","0 req/s","714 ms","0"
"2023-05-25 20:56:15","1685022975000","4.60%","38.4%","234 MB/s","243 MB/s","0.927 req/s","0 req/s","726 ms","0"
"2023-05-25 20:56:20","1685022980000","18.4%","38.4%","2.07 GB/s","2.30 GB/s","0.909 req/s","0 req/s","789 ms","0"
"2023-05-25 20:56:25","1685022985000","11.6%","38.4%","1.95 GB/s","1.31 GB/s","0.891 req/s","0 req/s","853 ms","0"
"2023-05-25 20:56:30","1685022990000","12.2%","38.4%","5.64 GB/s","4.80 GB/s","0.891 req/s","0 req/s","787 ms","0"
"2023-05-25 20:56:35","1685022995000","12.6%","38.2%","654 MB/s","670 MB/s","0.836 req/s","0 req/s","811 ms","0"
"2023-05-25 20:56:40","1685023000000","22.4%","38.2%","5.43 GB/s","4.71 GB/s","0.818 req/s","0 req/s","891 ms","0"
"2023-05-25 20:56:45","1685023005000","15.2%","38.2%","4.58 GB/s","4.46 GB/s","0.782 req/s","0 req/s","864 ms","0"
"2023-05-25 20:56:50","1685023010000","14.2%","38.2%","4.82 GB/s","3.62 GB/s","0.764 req/s","0 req/s","856 ms","0"
"2023-05-25 20:56:55","1685023015000","5.80%","38.2%","282 MB/s","308 MB/s","0.764 req/s","0 req/s","856 ms","0"
"2023-05-25 20:57:00","1685023020000","9.40%","38.2%","3.30 GB/s","2.83 GB/s","0.782 req/s","0 req/s","843 ms","0"
"2023-05-25 20:57:05","1685023025000","6.80%","38.2%","4.95 GB/s","4.21 GB/s","0.764 req/s","0 req/s","810 ms","0"
"2023-05-25 20:57:10","1685023030000","5.80%","38.2%","2.64 GB/s","2.30 GB/s","0.745 req/s","0 req/s","787 ms","0"
"2023-05-25 20:57:15","1685023035000","14.8%","38.2%","5.56 GB/s","4.77 GB/s","0.764 req/s","0 req/s","769 ms","0"
"2023-05-25 20:57:20","1685023040000","6.20%","38.2%","304 MB/s","295 MB/s","0.745 req/s","0 req/s","727 ms","0"
"2023-05-25 20:57:25","1685023045000","15.8%","38.2%","3.36 GB/s","2.97 GB/s","0.764 req/s","0 req/s","782 ms","0"
"2023-05-25 20:57:30","1685023050000","4.40%","38.2%","307 MB/s","257 MB/s","0.764 req/s","0 req/s","668 ms","0"
"2023-05-25 20:57:35","1685023055000","7.80%","38.2%","5.78 GB/s","4.92 GB/s","0.764 req/s","0 req/s","609 ms","0"
"2023-05-25 20:57:40","1685023060000","12.4%","38.2%","2.94 GB/s","2.60 GB/s","0.745 req/s","0 req/s","603 ms","0"
"2023-05-25 20:57:45","1685023065000","9.60%","38.2%","3.21 GB/s","2.75 GB/s","0.764 req/s","0 req/s","592 ms","0"
"2023-05-25 20:57:50","1685023070000","10%","38.2%","3.05 GB/s","2.67 GB/s","0.764 req/s","0 req/s","616 ms","0"
"2023-05-25 20:57:55","1685023075000","9.00%","38.2%","3.07 GB/s","2.63 GB/s","0.764 req/s","0 req/s","606 ms","0"
"2023-05-25 20:58:00","1685023080000","0.800%","38.2%","87.2 MB/s","58.8 MB/s","0.745 req/s","0 req/s","604 ms","0"
"2023-05-25 20:58:05","1685023085000","12.4%","38.2%","594 MB/s","597 MB/s","0.800 req/s","0 req/s","669 ms","0"
"2023-05-25 20:58:10","1685023090000","13.0%","38.2%","7.94 GB/s","6.85 GB/s","0.764 req/s","0 req/s","616 ms","0"
"2023-05-25 20:58:15","1685023095000","3.60%","38.2%","2.69 GB/s","2.21 GB/s","0.782 req/s","0 req/s","611 ms","0"
"2023-05-25 20:58:20","1685023100000","18.4%","38.2%","902 MB/s","894 MB/s","0.764 req/s","0 req/s","618 ms","0"
"2023-05-25 20:58:25","1685023105000","8.80%","38.2%","5.27 GB/s","4.46 GB/s","0.764 req/s","0 req/s","624 ms","0"
"2023-05-25 20:58:30","1685023110000","5.60%","38.2%","260 MB/s","273 MB/s","0.764 req/s","0 req/s","627 ms","0"
"2023-05-25 20:58:35","1685023115000","4.40%","38.2%","2.41 GB/s","2.04 GB/s","0.782 req/s","0 req/s","574 ms","0"
"2023-05-25 20:58:40","1685023120000","6.60%","38.2%","2.80 GB/s","2.45 GB/s","0.745 req/s","0 req/s","569 ms","0"
"2023-05-25 20:58:45","1685023125000","11.8%","38.2%","5.51 GB/s","4.70 GB/s","0.745 req/s","0 req/s","555 ms","0"
"2023-05-25 20:58:50","1685023130000","13.8%","38.2%","766 MB/s","775 MB/s","0.745 req/s","0 req/s","619 ms","0"
"2023-05-25 20:58:55","1685023135000","17.0%","38.2%","3.68 GB/s","3.21 GB/s","0.782 req/s","0 req/s","689 ms","0"
"2023-05-25 20:59:00","1685023140000","1.00%","38.2%","39.0 MB/s","33.8 MB/s","0.764 req/s","0 req/s","601 ms","0"
"2023-05-25 20:59:05","1685023145000","2.80%","38.2%","92.4 MB/s","105 MB/s","0.764 req/s","0 req/s","613 ms","0"
"2023-05-25 20:59:10","1685023150000","15.2%","38.2%","759 MB/s","715 MB/s","0.764 req/s","0 req/s","644 ms","0"
"2023-05-25 20:59:15","1685023155000","2.00%","38.2%","98.0 MB/s","94.4 MB/s","0.764 req/s","0 req/s","570 ms","0"
"2023-05-25 20:59:20","1685023160000","10.2%","38.1%","5.80 GB/s","4.95 GB/s","0.745 req/s","0 req/s","581 ms","0"
"2023-05-25 20:59:25","1685023165000","16.0%","38.1%","906 MB/s","877 MB/s","0.764 req/s","0 req/s","669 ms","0"
"2023-05-25 20:59:30","1685023170000","6.00%","38.1%","2.41 GB/s","2.07 GB/s","0.745 req/s","0 req/s","680 ms","0"
"2023-05-25 20:59:35","1685023175000","3.00%","38.1%","2.21 GB/s","1.88 GB/s","0.745 req/s","0 req/s","641 ms","0"
"2023-05-25 20:59:40","1685023180000","6.40%","38.1%","265 MB/s","257 MB/s","0.709 req/s","0 req/s","635 ms","0"
"2023-05-25 20:59:45","1685023185000","4.40%","38.1%","2.75 GB/s","2.34 GB/s","0.673 req/s","0 req/s","563 ms","0"
"2023-05-25 20:59:50","1685023190000","8.80%","38.1%","457 MB/s","444 MB/s","0.636 req/s","0 req/s","532 ms","0"
"2023-05-25 20:59:55","1685023195000","4.40%","38.1%","2.90 GB/s","2.47 GB/s","0.618 req/s","0 req/s","577 ms","0"
"2023-05-25 21:00:00","1685023200000","7.80%","38.1%","434 MB/s","457 MB/s","0.600 req/s","0 req/s","607 ms","0"
"2023-05-25 21:00:05","1685023205000","15.4%","38.1%","484 MB/s","479 MB/s","0.564 req/s","0 req/s","656 ms","0"
"2023-05-25 21:00:10","1685023210000","17.2%","38.1%","598 MB/s","532 MB/s","0.545 req/s","0 req/s","734 ms","0"
"2023-05-25 21:00:15","1685023215000","3.00%","38.2%","2.37 GB/s","2.02 GB/s","0.545 req/s","0 req/s","735 ms","0"
"2023-05-25 21:00:20","1685023220000","5.40%","38.2%","246 MB/s","262 MB/s","0.491 req/s","0 req/s","666 ms","0"
"2023-05-25 21:00:25","1685023225000","3.20%","38.2%","151 MB/s","121 MB/s","0.491 req/s","0 req/s","658 ms","0"
"2023-05-25 21:00:30","1685023230000","10.8%","38.2%","486 MB/s","488 MB/s","0.491 req/s","0 req/s","756 ms","0"
"2023-05-25 21:00:35","1685023235000","0.800%","38.2%","62.0 MB/s","41.3 MB/s","0.509 req/s","0 req/s","705 ms","0"
"2023-05-25 21:00:40","1685023240000","7.40%","38.2%","2.72 GB/s","2.36 GB/s","0.509 req/s","0 req/s","751 ms","0"
"2023-05-25 21:00:45","1685023245000","7.20%","38.2%","2.68 GB/s","2.28 GB/s","0.491 req/s","0 req/s","706 ms","0"
"2023-05-25 21:00:50","1685023250000","8.20%","38.2%","331 MB/s","319 MB/s","0.491 req/s","0 req/s","719 ms","0"
"2023-05-25 21:00:55","1685023255000","1.80%","38.2%","70.0 MB/s","67.5 MB/s","0.491 req/s","0 req/s","669 ms","0"
"2023-05-25 21:01:00","1685023260000","10.2%","38.2%","483 MB/s","467 MB/s","0.509 req/s","0 req/s","617 ms","0"
"2023-05-25 21:01:05","1685023265000","6.80%","38.2%","195 MB/s","189 MB/s","0.509 req/s","0 req/s","562 ms","0"
"2023-05-25 21:01:10","1685023270000","2.60%","38.2%","83.2 MB/s","108 MB/s","0.473 req/s","0 req/s","563 ms","0"
"2023-05-25 21:01:15","1685023275000","7.00%","38.2%","333 MB/s","292 MB/s","0.509 req/s","0 req/s","546 ms","0"
"2023-05-25 21:01:20","1685023280000","4.40%","38.2%","2.26 GB/s","2.06 GB/s","0.509 req/s","0 req/s","555 ms","0"
"2023-05-25 21:01:25","1685023285000","3.80%","38.2%","2.83 GB/s","2.27 GB/s","0.509 req/s","0 req/s","465 ms","0"
"2023-05-25 21:01:30","1685023290000","0.600%","38.2%","25.3 MB/s","21.8 MB/s","0.491 req/s","0 req/s","467 ms","0"
"2023-05-25 21:01:35","1685023295000","4.80%","38.2%","188 MB/s","182 MB/s","0.491 req/s","0 req/s","465 ms","0"
"2023-05-25 21:01:40","1685023300000","5.20%","38.2%","2.84 GB/s","2.43 GB/s","0.509 req/s","0 req/s","483 ms","0"
"2023-05-25 21:01:45","1685023305000","4.60%","38.2%","224 MB/s","207 MB/s","0.491 req/s","0 req/s","457 ms","0"
"2023-05-25 21:01:50","1685023310000","5.20%","38.2%","2.84 GB/s","2.42 GB/s","0.509 req/s","0 req/s","455 ms","0"
"2023-05-25 21:01:55","1685023315000","6.40%","38.2%","2.66 GB/s","2.28 GB/s","0.491 req/s","0 req/s","392 ms","0"
"2023-05-25 21:02:00","1685023320000","1.000%","38.2%","11.6 MB/s","10.2 MB/s","0.491 req/s","0 req/s","344 ms","0"
"2023-05-25 21:02:05","1685023325000","0.600%","38.2%","16.2 MB/s","14.0 MB/s","0.509 req/s","0 req/s","337 ms","0"
"2023-05-25 21:02:10","1685023330000","4.00%","38.2%","2.40 GB/s","2.04 GB/s","0.509 req/s","0 req/s","289 ms","0"
"2023-05-25 21:02:15","1685023335000","3.80%","38.2%","2.60 GB/s","2.21 GB/s","0.564 req/s","0 req/s","271 ms","0"
"2023-05-25 21:02:20","1685023340000","7.40%","38.2%","2.82 GB/s","2.42 GB/s","0.582 req/s","0 req/s","324 ms","0"
"2023-05-25 21:02:25","1685023345000","23.0%","38.2%","3.82 GB/s","3.41 GB/s","0.636 req/s","0 req/s","473 ms","0"
"2023-05-25 21:02:30","1685023350000","8.20%","38.2%","5.04 GB/s","4.27 GB/s","0.691 req/s","0 req/s","419 ms","0"
"2023-05-25 21:02:35","1685023355000","9.00%","38.2%","7.48 GB/s","6.37 GB/s","0.709 req/s","0 req/s","403 ms","0"
"2023-05-25 21:02:40","1685023360000","6.40%","38.2%","5.40 GB/s","4.60 GB/s","0.764 req/s","0 req/s","382 ms","0"
"2023-05-25 21:02:45","1685023365000","2.00%","38.2%","101 MB/s","96.0 MB/s","0.782 req/s","0 req/s","374 ms","0"
"2023-05-25 21:02:50","1685023370000","6.40%","38.2%","2.91 GB/s","2.49 GB/s","0.836 req/s","0 req/s","365 ms","0"
"2023-05-25 21:02:55","1685023375000","3.80%","38.2%","2.36 GB/s","2.01 GB/s","0.836 req/s","0 req/s","372 ms","0"
"2023-05-25 21:03:00","1685023380000","11.4%","38.2%","2.96 GB/s","2.57 GB/s","0.909 req/s","0 req/s","406 ms","0"
"2023-05-25 21:03:05","1685023385000","15.0%","38.2%","3.34 GB/s","3.33 GB/s","0.909 req/s","0 req/s","464 ms","0"
"2023-05-25 21:03:10","1685023390000","15.6%","38.4%","7.51 GB/s","5.99 GB/s","0.891 req/s","0 req/s","518 ms","0"
"2023-05-25 21:03:15","1685023395000","10.6%","38.4%","721 MB/s","697 MB/s","0.927 req/s","0 req/s","526 ms","0"
"2023-05-25 21:03:20","1685023400000","4.60%","38.4%","221 MB/s","249 MB/s","0.909 req/s","0 req/s","479 ms","0"
"2023-05-25 21:03:25","1685023405000","6.80%","38.4%","445 MB/s","391 MB/s","0.909 req/s","0 req/s","472 ms","0"
"2023-05-25 21:03:30","1685023410000","6.60%","38.4%","5.27 GB/s","4.49 GB/s","0.909 req/s","0 req/s","475 ms","0"
"2023-05-25 21:03:35","1685023415000","9.40%","38.4%","5.93 GB/s","5.07 GB/s","0.909 req/s","0 req/s","492 ms","0"
"2023-05-25 21:03:40","1685023420000","7.00%","38.4%","5.47 GB/s","4.65 GB/s","0.909 req/s","0 req/s","497 ms","0"
"2023-05-25 21:03:45","1685023425000","3.60%","38.4%","2.35 GB/s","2.00 GB/s","0.909 req/s","0 req/s","484 ms","0"
