"time","timestamp [ms]","cpu_usage [ratios]","memory_usage [ratios]","bandwidth_inbound [MB/s]","bandwidth_outbound [MB/s]","tps [req/s]","tps_error [req/s]","response_time [ms]","status"
"2023-05-25 21:10:15","1685023815000","0.222","0.37799999999999995","6890","6310","3.24","0.745","3180","0"
"2023-05-25 21:10:20","1685023820000","0.138","0.37799999999999995","7730","6580","3.09","0.745","3270","0"
"2023-05-25 21:10:25","1685023825000","0.192","0.382","3170","2830","3","0.745","3290","0"
"2023-05-25 21:10:30","1685023830000","0.23800000000000002","0.382","4410","4460","2.85","0.745","3170","0"
"2023-05-25 21:10:35","1685023835000","0.168","0.382","15100","13000","2.67","0.745","3030","0"
"2023-05-25 21:10:40","1685023840000","0.196","0.382","10200","7970","2.53","0.673","2810","0"
"2023-05-25 21:10:45","1685023845000","0.11599999999999999","0.382","7530","6420","2.38","0.545","2560","0"
"2023-05-25 21:10:50","1685023850000","0.154","0.382","5230","4500","2.13","0.418","2200","0"
"2023-05-25 21:10:55","1685023855000","0.098","0.382","7820","6660","1.98","0.4","1840","0"
"2023-05-25 21:11:00","1685023860000","0.11599999999999999","0.382","1090","1610","1.85","0.236","1530","0"
"2023-05-25 21:11:05","1685023865000","0.084","0.382","4140","2940","1.56","0","549","0"
"2023-05-25 21:11:10","1685023870000","0.142","0.382","11100","9400","1.56","0","482","0"
"2023-05-25 21:11:15","1685023875000","0.20199999999999999","0.382","11500","9800","1.58","0","502","0"
"2023-05-25 21:11:20","1685023880000","0.102","0.382","3060","2700","1.55","0","492","0"
"2023-05-25 21:11:25","1685023885000","0.32799999999999996","0.376","6720","5900","1.55","0","549","0"
"2023-05-25 21:11:30","1685023890000","0.23","0.376","3420","3030","1.55","0","587","0"
"2023-05-25 21:11:35","1685023895000","0.218","0.38","3890","3440","1.56","0","639","0"
"2023-05-25 21:11:40","1685023900000","0.158","0.38","8060.000000000001","6870","1.55","0","646","0"
"2023-05-25 21:11:45","1685023905000","0.25","0.38","3210","3080","1.56","0","712","0"
"2023-05-25 21:11:50","1685023910000","0.266","0.38","11600","10300","1.56","0","755","0"
"2023-05-25 21:11:55","1685023915000","0.24","0.377","8470","7470","1.55","0","780","0"
"2023-05-25 21:12:00","1685023920000","0.134","0.38299999999999995","10100","7840","1.53","0","784","0"
"2023-05-25 21:12:05","1685023925000","0.24","0.381","3590","3250","1.55","0","845","0"
"2023-05-25 21:12:10","1685023930000","0.23199999999999998","0.381","11700","9960","1.56","0","849","0"
"2023-05-25 21:12:15","1685023935000","0.156","0.381","9790","8510","1.62","0","823","0"
"2023-05-25 21:12:20","1685023940000","0.2","0.381","14000","11800","1.58","0","734","0"
"2023-05-25 21:12:25","1685023945000","0.23600000000000002","0.385","8460","7320","1.58","0","761","0"
"2023-05-25 21:12:30","1685023950000","0.226","0.381","8250","7170","1.55","0","723","0"
"2023-05-25 21:12:35","1685023955000","0.128","0.381","945","832","1.6","0","737","0"
"2023-05-25 21:12:40","1685023960000","0.17600000000000002","0.381","8230","7070","1.56","0","686","0"
